origen,destino,longitud,nombre_calle
1940072269,1940072265,16.648927284031558,Calle 1940072269-1940072265
1940072269,3991568342,246.92081336348664,Calle Libramiento Sur
8498653010,1940951021,87.12850061546085,Avenida Nicolas Zapata
8498653010,8498653011,96.22700871820788,Calle 8498653010-8498653011
8498653011,8498653010,96.22700871820788,Calle 8498653011-8498653010
1940072276,3991568340,10.317491880391305,Calle Remolino
1940072276,680318055,64.4364303282985,Calle Remolino
1940072276,1940072275,98.58675499217678,Calle Nube
1940072276,680276846,122.41924303941475,Calle Nube
1940072275,8435677155,157.60685899118775,Calle Nube
1940072275,1940072276,98.58675499217678,Calle Nube
1940072275,3991568339,48.51743084890053,Calle Cascada
1940072275,680318034,69.2997145456492,Calle Cascada
8559175531,676795188,21.515441349553818,Avenida Cordillera Himalaya
8559175531,8559213998,60.94489863684515,Calle 8559175531-8559213998
8559175534,8435871501,18.8156249883541,Avenida Cordillera Himalaya
8559175534,8559213998,23.34968635493846,Calle 8559175534-8559213998
8498784118,8498784121,166.7138104539978,Calle 8498784118-8498784121
8498784118,8499773162,78.27469964256922,Calle 8498784118-8499773162
8498784118,8498784120,50.73728714340117,Calle 8498784118-8498784120
6967928695,6967928714,37.39751419720445,Calle 6967928695-6967928714
6967928695,6967928698,16.406052083767623,Calle 6967928695-6967928698
6967928695,6967928712,11.447142797579595,Calle 6967928695-6967928712
6967928698,6967928714,36.65943474660633,Calle 6967928698-6967928714
6967928698,6967928704,10.940175063029484,Calle 6967928698-6967928704
6967928698,6967928695,16.406052083767623,Calle 6967928698-6967928695
1940072315,1940072366,61.903742656090756,Calle Remolino
1940072315,3991568340,61.0232462549419,Calle Remolino
1940072315,680318083,111.49296914392558,Calle Tornado
1940072315,680318031,90.20360146718566,Calle Tornado
6967928704,6967928733,34.03510611998273,Calle 6967928704-6967928733
6967928704,6967928735,15.525029874320136,Calle 6967928704-6967928735
6967928704,6967928698,10.940175063029484,Calle 6967928704-6967928698
6967928714,6967928698,36.65943474660633,Calle 6967928714-6967928698
6967928714,6967928695,37.39751419720445,Calle 6967928714-6967928695
6967928714,6967928733,55.53614226333933,Calle 6967928714-6967928733
6967928714,6967928740,60.324644998213905,Calle 6967928714-6967928740
6967928717,6967928736,38.02118470937932,Calle 6967928717-6967928736
6967928717,6967928737,36.707815308704426,Calle 6967928717-6967928737
6967928717,6967928738,54.32272655929198,Calle 6967928717-6967928738
6967928717,6967928734,58.962368911002415,Calle 6967928717-6967928734
1940072349,680276868,170.96563568132842,Calle Parque Nacional Fray Diego de la Magdalena
1940072349,2351342184,20.547266386878395,Calle Parque Nacional Fray Diego de la Magdalena
1940072349,4505464276,115.79679014991494,Avenida Cordillera Himalaya
6967928734,6967928735,34.08649167286904,Calle 6967928734-6967928735
6967928734,678251362,11.076242061648706,Calle 6967928734-678251362
6967928734,6967928717,58.962368911002415,Calle 6967928734-6967928717
6967928734,6967928733,45.520398572896625,Calle 6967928734-6967928733
6967928735,6967928734,34.08649167286904,Calle 6967928735-6967928734
6967928735,6967928736,8.720381125695184,Calle 6967928735-6967928736
6967928735,6967928704,15.525029874320136,Calle 6967928735-6967928704
6967928733,6967928704,34.03510611998273,Calle 6967928733-6967928704
6967928733,6967928734,45.52039857289662,Calle 6967928733-6967928734
6967928733,6967928714,55.53614226333933,Calle 6967928733-6967928714
6967928736,6967928717,38.02118470937932,Calle 6967928736-6967928717
6967928736,6967928737,18.221598198651623,Calle 6967928736-6967928737
6967928736,6967928735,8.720381125695184,Calle 6967928736-6967928735
6967928737,6967928717,36.707815308704426,Calle 6967928737-6967928717
6967928737,6967928739,9.715464834999674,Calle 6967928737-6967928739
6967928737,6967928736,18.221598198651623,Calle 6967928737-6967928736
676385639,676385619,21.51295821062209,Calle Montes Aconcagua
676385639,8428510584,52.64190346080954,Calle Montes Aconcagua
1940072357,1940072366,89.78080613527948,Calle Chubasco
1940072357,3991568335,102.8554169289458,Calle Chubasco
1940072357,680318031,62.30380218712555,Calle Cascada
1940072357,3991568318,59.50617776648369,Calle Cascada
6967928738,6967928739,33.269261900596476,Calle 6967928738-6967928739
6967928738,6967928740,43.98984895472899,Calle 6967928738-6967928740
6967928738,6967928717,54.32272655929198,Calle 6967928738-6967928717
6967928739,6967928738,33.269261900596476,Calle 6967928739-6967928738
6967928739,6967928712,15.24645222729976,Calle 6967928739-6967928712
6967928739,6967928737,9.715464834999672,Calle 6967928739-6967928737
6967928744,6967928745,3.9337939348761974,Calle 6967928744-6967928745
6967928744,6967928745,3.9337939348761974,Calle 6967928744-6967928745
6967928744,6967928747,5.1799298556533735,Calle 6967928744-6967928747
6967928744,4764436763,16.52679314795177,Calle 6967928744-4764436763
6967928745,6967928746,5.179928955683733,Calle 6967928745-6967928746
6967928745,6967928746,5.179928955683733,Calle 6967928745-6967928746
6967928745,6967928744,3.9337939348761974,Calle 6967928745-6967928744
6967928745,6967928744,3.9337939348761974,Calle 6967928745-6967928744
6967928746,6967928747,3.9337938026415658,Calle 6967928746-6967928747
6967928746,6967928747,3.9337938026415658,Calle 6967928746-6967928747
6967928746,6967928745,5.179928955683733,Calle 6967928746-6967928745
6967928746,6967928745,5.179928955683733,Calle 6967928746-6967928745
6967928747,6967928744,5.1799298556533735,Calle 6967928747-6967928744
6967928747,6967928746,3.9337938026415658,Calle 6967928747-6967928746
6967928747,6967928746,3.9337938026415658,Calle 6967928747-6967928746
6967928747,7208922576,15.135970353813473,Calle 6967928747-7208922576
6967928748,4741988293,7.4934886521770085,Calle 6967928748-4741988293
6967928748,4741988293,7.4934886521770085,Calle 6967928748-4741988293
6967928748,4741988312,19.83122472782202,Calle 6967928748-4741988312
6967928748,4741988312,19.83122472782202,Calle 6967928748-4741988312
676385642,8438939334,137.0357327647525,Calle Montes Aconcagua
676385642,676385736,82.88895981758124,Calle Monte Aluhes
676385642,676385735,12.151267501369572,Calle Monte Aluhes
1940072366,1940072394,111.45576249995665,Calle Chubasco
1940072366,1940072357,89.78080613527948,Calle Chubasco
1940072366,3991568319,61.48610544289857,Calle Remolino
1940072366,1940072315,61.903742656090756,Calle Remolino
676385644,2351469675,15.988577933805933,Calle Montes Aconcagua
676385644,676385601,81.63044767568603,Calle Montes Apalaches
7989886251,7989886255,45.420769676051066,Privada Tercera de Agustin Vera
1940072394,680318000,70.40845773675494,Calle Chubasco
1940072394,1940072366,111.45576249995665,Calle Chubasco
1940072394,680318083,62.514518854949884,Calle Sexta
1940072394,3991568330,64.36844240078057,Calle Sexta
1940072398,3991568331,124.98158956624803,Avenida Cordillera Himalaya
1940072398,680276845,19.934987379374025,Calle Nube
1940072398,1940072441,128.5544162168216,Calle Nube
1940072404,6977596155,3.105665953014496,Calle 1940072404-6977596155
1940072404,6977596155,3.105665953014496,Calle 1940072404-6977596155
1940072404,680276754,3.104252297073695,Calle 1940072404-680276754
7832871260,7832871251,102.5014480906291,Privada Rinconada de Palma 4
1940072407,6977596154,3.9520057224149254,Calle 1940072407-6977596154
1940072407,6977596154,3.9520057224149254,Calle 1940072407-6977596154
1940072407,680276770,3.9629546500951385,Calle 1940072407-680276770
8503044058,675451126,100.99498311304147,Avenida General Mariano Jimenez
1940072416,9231254402,2.4808077059434335,Calle 1940072416-9231254402
1940072416,9231254402,2.4808077059434335,Calle 1940072416-9231254402
1940072416,9231254401,2.48671115426457,Calle 1940072416-9231254401
1940072417,680276770,3.9751558929875492,Calle 1940072417-680276770
1940072417,680276770,3.9751558929875492,Calle 1940072417-680276770
1940072417,680276889,3.959955241222129,Calle 1940072417-680276889
1940072424,680276890,3.934915971102626,Calle 1940072424-680276890
1940072424,680276890,3.934915971102626,Calle 1940072424-680276890
1940072424,680276852,3.8782740373425684,Calle 1940072424-680276852
1940072437,680276827,3.9274949216776074,Calle 1940072437-680276827
1940072437,680276827,3.9274949216776074,Calle 1940072437-680276827
1940072437,680276890,3.845923170931979,Calle 1940072437-680276890
1940072441,680317902,74.72608267181594,Calle Tempestad
1940072441,1940072398,128.5544162168216,Calle Nube
1940072441,680276843,56.83093294921491,Calle Nube
8601413651,672567261,84.13597714955247,Calle 8601413651-672567261
1940072473,3987244571,12.118102357527471,Calle 1940072473-3987244571
1940072473,3991568328,81.21921575957381,Avenida Sierra Leona
1940072479,3987244571,77.03822577747327,Calle Libramiento Sur
1940072479,2351400134,73.54305495751623,Avenida Sierra Leona
1940072482,8549590640,8.934007173598518,Avenida Cordillera Himalaya
1940072482,2351342214,30.263125666641063,Calle Libramiento Sur
1940072491,1890383225,759.1170220193051,Avenida Doctor Salvador Nava Martinez
1940072491,8461696969,141.19098856351707,Calle 1940072491-8461696969
1940072492,3987244592,15.086319262024967,Avenida Cumbres de Acultzingo
1940072492,671864939,24.646522337743868,Calle Loma Verde
1940072492,2351417200,148.12308688540972,Avenida Cordillera Himalaya
1940072518,671864495,16.3710085087013,Santa Fe
1940072518,4505460789,14.263187280544251,Avenida Parque Chapultepec
1940072518,7364515316,29.658301497292516,Santa Fe
1940072541,1940072565,50.650715676207376,Calle 1940072541-1940072565
1940072541,1940072544,20.48931973788955,Calle 1940072541-1940072544
1940072541,7364515305,16.678628544329293,Calle 1940072541-7364515305
1940072544,1940072569,43.98226121466246,Calle 1940072544-1940072569
1940072544,1940072551,19.90116412208564,Calle 1940072544-1940072551
1940072544,1940072541,20.48931973788955,Calle 1940072544-1940072541
270625843,270626292,138.8969820439162,Calle 270625843-270626292
270625843,6828211848,417.99083242613347,Avenida Doctor Salvador Nava Martinez
1940072551,1940072579,37.54291664062784,Calle 1940072551-1940072579
1940072551,7364515326,4.741943742480985,Calle 1940072551-7364515326
1940072551,1940072544,19.90116412208564,Calle 1940072551-1940072544
1940072560,8450077701,144.81788202225638,Calle 1940072560-8450077701
1940072560,1940072822,542.5989421054933,Avenida Sierra Leona
1940072562,7364515306,46.31243726875461,Calle 1940072562-7364515306
1940072562,1940072568,22.050077107767056,Calle 1940072562-1940072568
1940072562,7364515311,23.648426508629015,Calle 1940072562-7364515311
1940072565,1940072541,50.650715676207376,Calle 1940072565-1940072541
1940072565,1940072569,18.086803244640798,Calle 1940072565-1940072569
1940072565,2147664841,16.505396360026623,Calle 1940072565-2147664841
1940072568,1940072570,18.058907452566785,Calle 1940072568-1940072570
1940072568,1940072589,69.40095675763214,Calle 1940072568-1940072589
1940072568,1940072562,22.050077107767056,Calle 1940072568-1940072562
1940072569,1940072544,43.98226121466246,Calle 1940072569-1940072544
1940072569,1940072579,19.652352018660107,Calle 1940072569-1940072579
1940072569,1940072565,18.086803244640798,Calle 1940072569-1940072565
1940072570,1940072568,18.058907452566785,Calle 1940072570-1940072568
1940072570,1940072588,24.426959019568105,Calle 1940072570-1940072588
1940072570,1940072592,62.78284688862856,Calle 1940072570-1940072592
1940072579,1940072551,37.54291664062784,Calle 1940072579-1940072551
1940072579,1940072586,21.437928294807925,Calle 1940072579-1940072586
1940072579,1940072569,19.652352018660107,Calle 1940072579-1940072569
1940072586,7364515306,30.135965327813583,Calle 1940072586-7364515306
1940072586,1940072589,19.455385203345323,Calle 1940072586-1940072589
1940072586,1940072579,21.437928294807925,Calle 1940072586-1940072579
1940072588,1940072570,24.426959019568105,Calle 1940072588-1940072570
1940072588,1940072593,22.18697722364169,Calle 1940072588-1940072593
1940072588,1940072604,53.817457201909356,Calle 1940072588-1940072604
1940072589,1940072568,69.40095675763214,Calle 1940072589-1940072568
1940072589,1940072592,18.389065046664243,Calle 1940072589-1940072592
1940072589,1940072586,19.455385203345323,Calle 1940072589-1940072586
1940072590,8001077237,22.77391133391307,Calle 1940072590-8001077237
1940072590,8001093788,15.221433002191072,Calle 1940072590-8001093788
1940072592,1940072570,62.78284688862856,Calle 1940072592-1940072570
1940072592,1940072604,21.58147110548131,Calle 1940072592-1940072604
1940072592,1940072589,18.389065046664243,Calle 1940072592-1940072589
1940072593,1940072588,22.18697722364169,Calle 1940072593-1940072588
1940072593,8425261652,29.45360292154526,Calle 1940072593-8425261652
1940072593,1940072633,55.800688052146576,Calle 1940072593-1940072633
1940072600,8527721022,33.48555247407453,Calle Parque Nacional Fray Diego de la Magdalena
1940072600,2147664841,128.87140101922714,Santa Fe
1940072600,8425261651,95.66240283750437,Calle Parque Nacional Fray Diego de la Magdalena
1940072601,679911046,11.901432103143996,Calle Diego de la Fuente
1940072601,7963907505,42.53355914972543,Calle Diego de la Fuente
1940072601,679883251,126.0059438031886,Avenida Nino Artillero
1940072604,1940072588,53.817457201909356,Calle 1940072604-1940072588
1940072604,1940072612,17.82920515614285,Calle 1940072604-1940072612
1940072604,1940072592,21.58147110548131,Calle 1940072604-1940072592
8438472786,8438472785,13.821792021528013,Calle 8438472786-8438472785
8438472786,8438506951,183.08499097554903,Calle Cordillera del Marques
1940072612,8425261652,16.352141583712296,Calle 1940072612-8425261652
1940072612,1940072604,17.82920515614285,Calle 1940072612-1940072604
1940072612,1940072639,49.39528010474151,Calle 1940072612-1940072639
1940072612,1940072631,24.452621523908917,Calle 1940072612-1940072631
7357737126,7357737131,11.93996764019707,Calle Humboldt
7357737126,7357737128,66.91594576644665,Avenida Nereo Rodriguez Barragan
7357737127,675984855,38.009902326254206,Calle Garcia Diego
7357737128,7357737127,74.65677510838763,Calle Rosalio Bustamante
7357737128,674527338,51.06674739625913,Avenida Nereo Rodriguez Barragan
7357737129,7357737128,11.85388678554602,Calle Rosalio Bustamante
7357737129,7357737130,12.483106516341214,Avenida Nereo Rodriguez Barragan
7357737130,1940951014,17.1708598584679,Calle Rosalio Bustamante
7357737130,7357737131,55.183900486974956,Avenida Nereo Rodriguez Barragan
7357737131,675961521,57.930055155734856,Avenida Nereo Rodriguez Barragan
7357737125,7357737126,53.94241650935231,Calle Humboldt
7357737125,7357737127,65.93500408140626,Calle Garcia Diego
